gene_symbol,logfc_dz:241,mean_logfc,median_logfc,common_experiment,organism
CCND3,0.014091073535382748,0.014091073535382748,0.014091073535382748,0.014091073535382748,human
GAPDH,0.014087260700762272,0.014087260700762272,0.014087260700762272,0.014087260700762272,human
NINJ1,0.014064289629459381,0.014064289629459381,0.014064289629459381,0.014064289629459381,human
SEPT2,0.014048277400434017,0.014048277400434017,0.014048277400434017,0.014048277400434017,human
ACO2,0.01400119811296463,0.01400119811296463,0.01400119811296463,0.01400119811296463,human
CDC25B,0.013773409649729729,0.013773409649729729,0.013773409649729729,0.013773409649729729,human
IFI44,0.013745330274105072,0.013745330274105072,0.013745330274105072,0.013745330274105072,human
CD3D,0.013615114614367485,0.013615114614367485,0.013615114614367485,0.013615114614367485,human
INPP5D,0.013609763234853745,0.013609763234853745,0.013609763234853745,0.013609763234853745,human
ARF4,0.013590008020401001,0.013590008020401001,0.013590008020401001,0.013590008020401001,human
NDUFA9,0.01358465850353241,0.01358465850353241,0.01358465850353241,0.01358465850353241,human
SRP14,0.01355706062167883,0.01355706062167883,0.01355706062167883,0.01355706062167883,human
FLII,0.01354734692722559,0.01354734692722559,0.01354734692722559,0.01354734692722559,human
IFNGR1,0.013545975089073181,0.013545975089073181,0.013545975089073181,0.013545975089073181,human
LTBR,0.013535858131945133,0.013535858131945133,0.013535858131945133,0.013535858131945133,human
FAM120A,0.01350161898881197,0.01350161898881197,0.01350161898881197,0.01350161898881197,human
HSD17B10,0.01346224918961525,0.01346224918961525,0.01346224918961525,0.01346224918961525,human
LTB,0.013446157798171043,0.013446157798171043,0.013446157798171043,0.013446157798171043,human
CFP,0.01339782401919365,0.01339782401919365,0.01339782401919365,0.01339782401919365,human
PSMA5,0.01339683122932911,0.01339683122932911,0.01339683122932911,0.01339683122932911,human
CYB5R3,0.013391435146331787,0.013391435146331787,0.013391435146331787,0.013391435146331787,human
ADCY7,0.013375542126595974,0.013375542126595974,0.013375542126595974,0.013375542126595974,human
CD74,0.01337363664060831,0.01337363664060831,0.01337363664060831,0.01337363664060831,human
PLEC,0.013352680020034313,0.013352680020034313,0.013352680020034313,0.013352680020034313,human
IRF9,0.013351473957300186,0.013351473957300186,0.013351473957300186,0.013351473957300186,human
PI4KA,0.013337815180420876,0.013337815180420876,0.013337815180420876,0.013337815180420876,human
TRADD,0.013314246200025082,0.013314246200025082,0.013314246200025082,0.013314246200025082,human
TCEA1,0.013313270173966885,0.013313270173966885,0.013313270173966885,0.013313270173966885,human
FCGRT,0.013283775188028812,0.013283775188028812,0.013283775188028812,0.013283775188028812,human
LPIN2,0.013171380385756493,0.013171380385756493,0.013171380385756493,0.013171380385756493,human
CIRBP,0.013156662695109844,0.013156662695109844,0.013156662695109844,0.013156662695109844,human
RPN2,0.01295912079513073,0.01295912079513073,0.01295912079513073,0.01295912079513073,human
ALOX5,0.01285643596202135,0.01285643596202135,0.01285643596202135,0.01285643596202135,human
SNCA,0.012848395854234695,0.012848395854234695,0.012848395854234695,0.012848395854234695,human
EIF3B,0.012820510193705559,0.012820510193705559,0.012820510193705559,0.012820510193705559,human
UBE2I,0.012776242569088936,0.012776242569088936,0.012776242569088936,0.012776242569088936,human
SPCS2P4,0.012773297727108002,0.012773297727108002,0.012773297727108002,0.012773297727108002,human
RAP1A,0.012741593644022942,0.012741593644022942,0.012741593644022942,0.012741593644022942,human
MAP4K1,0.012700527906417847,0.012700527906417847,0.012700527906417847,0.012700527906417847,human
ITGB7,0.012698167935013771,0.012698167935013771,0.012698167935013771,0.012698167935013771,human
ATP5B,0.012592891231179237,0.012592891231179237,0.012592891231179237,0.012592891231179237,human
NFIL3,0.012565039098262787,0.012565039098262787,0.012565039098262787,0.012565039098262787,human
DDX21,0.012545734643936157,0.012545734643936157,0.012545734643936157,0.012545734643936157,human
RALBP1,0.01253996416926384,0.01253996416926384,0.01253996416926384,0.01253996416926384,human
ANXA2,0.012506265193223953,0.012506265193223953,0.012506265193223953,0.012506265193223953,human
SEMA4D,0.012476221658289433,0.012476221658289433,0.012476221658289433,0.012476221658289433,human
NDUFV2,0.012418112717568874,0.012418112717568874,0.012418112717568874,0.012418112717568874,human
CLPP,0.01236656866967678,0.01236656866967678,0.01236656866967678,0.01236656866967678,human
GNB2,0.012336804531514645,0.012336804531514645,0.012336804531514645,0.012336804531514645,human
ATP5D,0.012309551239013672,0.012309551239013672,0.012309551239013672,0.012309551239013672,human
DCTN2,0.012302843853831291,0.012302843853831291,0.012302843853831291,0.012302843853831291,human
CHKB,0.012258248403668404,0.012258248403668404,0.012258248403668404,0.012258248403668404,human
DDX39A,0.012256729416549206,0.012256729416549206,0.012256729416549206,0.012256729416549206,human
HNRNPA2B1,0.012102128006517887,0.012102128006517887,0.012102128006517887,0.012102128006517887,human
NAP1L1,0.012080766260623932,0.012080766260623932,0.012080766260623932,0.012080766260623932,human
CD46,0.012072267942130566,0.012072267942130566,0.012072267942130566,0.012072267942130566,human
GNA15,0.012069633230566978,0.012069633230566978,0.012069633230566978,0.012069633230566978,human
PTGS1,0.01205861009657383,0.01205861009657383,0.01205861009657383,0.01205861009657383,human
IFI27,0.01205818448215723,0.01205818448215723,0.01205818448215723,0.01205818448215723,human
AP2B1,0.01204111147671938,0.01204111147671938,0.01204111147671938,0.01204111147671938,human
IRF5,0.011983063071966171,0.011983063071966171,0.011983063071966171,0.011983063071966171,human
PLP2,0.01188113633543253,0.01188113633543253,0.01188113633543253,0.01188113633543253,human
SRSF5,0.011692797765135765,0.011692797765135765,0.011692797765135765,0.011692797765135765,human
HBZ,0.011687299236655235,0.011687299236655235,0.011687299236655235,0.011687299236655235,human
ADAM8,0.01164260134100914,0.01164260134100914,0.01164260134100914,0.01164260134100914,human
GZMA,0.011623889207839966,0.011623889207839966,0.011623889207839966,0.011623889207839966,human
ITPK1,0.011616547591984272,0.011616547591984272,0.011616547591984272,0.011616547591984272,human
RSU1,0.011599811725318432,0.011599811725318432,0.011599811725318432,0.011599811725318432,human
COMT,0.011538194492459297,0.011538194492459297,0.011538194492459297,0.011538194492459297,human
UBA1,0.011517221108078957,0.011517221108078957,0.011517221108078957,0.011517221108078957,human
KIAA0430,0.01150343008339405,0.01150343008339405,0.01150343008339405,0.01150343008339405,human
MGLL,0.01149622444063425,0.01149622444063425,0.01149622444063425,0.01149622444063425,human
SELPLG,0.01149335689842701,0.01149335689842701,0.01149335689842701,0.01149335689842701,human
MXI1,0.011491885408759117,0.011491885408759117,0.011491885408759117,0.011491885408759117,human
NFE2,0.011462172493338585,0.011462172493338585,0.011462172493338585,0.011462172493338585,human
PRKAR1A,0.011444825679063797,0.011444825679063797,0.011444825679063797,0.011444825679063797,human
FUCA1,0.011440745554864407,0.011440745554864407,0.011440745554864407,0.011440745554864407,human
PSMA3,0.011437289416790009,0.011437289416790009,0.011437289416790009,0.011437289416790009,human
RAB27A,0.011404529213905334,0.011404529213905334,0.011404529213905334,0.011404529213905334,human
SEPW1,0.011335939168930054,0.011335939168930054,0.011335939168930054,0.011335939168930054,human
LILRA2,0.011299939826130867,0.011299939826130867,0.011299939826130867,0.011299939826130867,human
YY1,0.011281201615929604,0.011281201615929604,0.011281201615929604,0.011281201615929604,human
HAGH,0.011278818361461163,0.011278818361461163,0.011278818361461163,0.011278818361461163,human
PUM2,0.011257730424404144,0.011257730424404144,0.011257730424404144,0.011257730424404144,human
NARS,0.011252865195274353,0.011252865195274353,0.011252865195274353,0.011252865195274353,human
ECH1,0.011184299364686012,0.011184299364686012,0.011184299364686012,0.011184299364686012,human
NAPA,0.011174481362104416,0.011174481362104416,0.011174481362104416,0.011174481362104416,human
PIM2,0.01113686989992857,0.01113686989992857,0.01113686989992857,0.01113686989992857,human
RRAGA,0.011085999198257923,0.011085999198257923,0.011085999198257923,0.011085999198257923,human
SF3B2,0.01103771198540926,0.01103771198540926,0.01103771198540926,0.01103771198540926,human
BAG1,0.011031879112124443,0.011031879112124443,0.011031879112124443,0.011031879112124443,human
HMHA1,0.010929975658655167,0.010929975658655167,0.010929975658655167,0.010929975658655167,human
SNRPC,0.010922909714281559,0.010922909714281559,0.010922909714281559,0.010922909714281559,human
PDHB,0.010894665494561195,0.010894665494561195,0.010894665494561195,0.010894665494561195,human
SEPT7,0.010889566503465176,0.010889566503465176,0.010889566503465176,0.010889566503465176,human
CALR,0.010850530117750168,0.010850530117750168,0.010850530117750168,0.010850530117750168,human
BCL2L1,0.010754294693470001,0.010754294693470001,0.010754294693470001,0.010754294693470001,human
AP2S1,0.010752054862678051,0.010752054862678051,0.010752054862678051,0.010752054862678051,human
ATXN2L,0.010727486573159695,0.010727486573159695,0.010727486573159695,0.010727486573159695,human
USP10,0.010726386681199074,0.010726386681199074,0.010726386681199074,0.010726386681199074,human
TSC2,0.010642378591001034,0.010642378591001034,0.010642378591001034,0.010642378591001034,human
LAGE3,0.010642013512551785,0.010642013512551785,0.010642013512551785,0.010642013512551785,human
EBP,0.010618542321026325,0.010618542321026325,0.010618542321026325,0.010618542321026325,human
NFKB1,0.01055099442601204,0.01055099442601204,0.01055099442601204,0.01055099442601204,human
ITGAX,0.010476643219590187,0.010476643219590187,0.010476643219590187,0.010476643219590187,human
PXN,0.010427326895296574,0.010427326895296574,0.010427326895296574,0.010427326895296574,human
S100A4,0.010420577600598335,0.010420577600598335,0.010420577600598335,0.010420577600598335,human
KLRK1,0.010384893976151943,0.010384893976151943,0.010384893976151943,0.010384893976151943,human
SLC6A8,0.010351503267884254,0.010351503267884254,0.010351503267884254,0.010351503267884254,human
ARPC1A,0.010325306095182896,0.010325306095182896,0.010325306095182896,0.010325306095182896,human
ATP5C1,0.01028346735984087,0.01028346735984087,0.01028346735984087,0.01028346735984087,human
QARS,0.01028170995414257,0.01028170995414257,0.01028170995414257,0.01028170995414257,human
RBM4,0.010224612429738045,0.010224612429738045,0.010224612429738045,0.010224612429738045,human
PPP2R5C,0.010189355351030827,0.010189355351030827,0.010189355351030827,0.010189355351030827,human
HERPUD1,0.01017798576503992,0.01017798576503992,0.01017798576503992,0.01017798576503992,human
PGD,0.010101876221597195,0.010101876221597195,0.010101876221597195,0.010101876221597195,human
ILK,0.010063311085104942,0.010063311085104942,0.010063311085104942,0.010063311085104942,human
UPP1,0.01006122212857008,0.01006122212857008,0.01006122212857008,0.01006122212857008,human
UFD1L,0.01001885998994112,0.01001885998994112,0.01001885998994112,0.01001885998994112,human
SRP72,0.010004510171711445,0.010004510171711445,0.010004510171711445,0.010004510171711445,human
MCL1,0.009971197694540024,0.009971197694540024,0.009971197694540024,0.009971197694540024,human
KRT10,0.00994693860411644,0.00994693860411644,0.00994693860411644,0.00994693860411644,human
IL10RB,0.009891362860798836,0.009891362860798836,0.009891362860798836,0.009891362860798836,human
GSN,0.009888642467558384,0.009888642467558384,0.009888642467558384,0.009888642467558384,human
TNFRSF1A,0.009886844083666801,0.009886844083666801,0.009886844083666801,0.009886844083666801,human
SDCBP,0.009880809113383293,0.009880809113383293,0.009880809113383293,0.009880809113383293,human
C3AR1,0.009643356315791607,0.009643356315791607,0.009643356315791607,0.009643356315791607,human
PSMD6,0.009623360820114613,0.009623360820114613,0.009623360820114613,0.009623360820114613,human
MBOAT7,0.00955915730446577,0.00955915730446577,0.00955915730446577,0.00955915730446577,human
CCL4,0.009550360962748528,0.009550360962748528,0.009550360962748528,0.009550360962748528,human
PFKP,0.00952296145260334,0.00952296145260334,0.00952296145260334,0.00952296145260334,human
SDHB,0.009515885263681412,0.009515885263681412,0.009515885263681412,0.009515885263681412,human
SELL,0.009508301503956318,0.009508301503956318,0.009508301503956318,0.009508301503956318,human
NIPA2,0.009481566958129406,0.009481566958129406,0.009481566958129406,0.009481566958129406,human
CDA,0.009415346197783947,0.009415346197783947,0.009415346197783947,0.009415346197783947,human
TMEM11,0.009409183636307716,0.009409183636307716,0.009409183636307716,0.009409183636307716,human
PABPC4,0.009379573166370392,0.009379573166370392,0.009379573166370392,0.009379573166370392,human
TSC22D1,0.00935621839016676,0.00935621839016676,0.00935621839016676,0.00935621839016676,human
IL2RG,0.009311062283813953,0.009311062283813953,0.009311062283813953,0.009311062283813953,human
TAX1BP1,0.009298267774283886,0.009298267774283886,0.009298267774283886,0.009298267774283886,human
KLC1,0.009274427779018879,0.009274427779018879,0.009274427779018879,0.009274427779018879,human
CSRP1,0.009213196113705635,0.009213196113705635,0.009213196113705635,0.009213196113705635,human
FSCN1,0.009201591834425926,0.009201591834425926,0.009201591834425926,0.009201591834425926,human
GARS,0.0092011084780097,0.0092011084780097,0.0092011084780097,0.0092011084780097,human
NMI,0.009197483770549297,0.009197483770549297,0.009197483770549297,0.009197483770549297,human
RAB32,0.009192908182740211,0.009192908182740211,0.009192908182740211,0.009192908182740211,human
PSMD2,0.00915415957570076,0.00915415957570076,0.00915415957570076,0.00915415957570076,human
CBFB,0.009142382070422173,0.009142382070422173,0.009142382070422173,0.009142382070422173,human
INPPL1,0.0091177299618721,0.0091177299618721,0.0091177299618721,0.0091177299618721,human
GSTM4,0.00907002855092287,0.00907002855092287,0.00907002855092287,0.00907002855092287,human
LOC100133951,0.009063065983355045,0.009063065983355045,0.009063065983355045,0.009063065983355045,human
PSMB2,0.009057175368070602,0.009057175368070602,0.009057175368070602,0.009057175368070602,human
KIAA0226,0.009053034707903862,0.009053034707903862,0.009053034707903862,0.009053034707903862,human
OAZ1,0.009032567963004112,0.009032567963004112,0.009032567963004112,0.009032567963004112,human
BCL3,0.00902644358575344,0.00902644358575344,0.00902644358575344,0.00902644358575344,human
PSMD4,0.009000036865472794,0.009000036865472794,0.009000036865472794,0.009000036865472794,human
SLC11A1,0.008998358622193336,0.008998358622193336,0.008998358622193336,0.008998358622193336,human
PSMC1,0.00899515114724636,0.00899515114724636,0.00899515114724636,0.00899515114724636,human
GSK3A,0.008992321789264679,0.008992321789264679,0.008992321789264679,0.008992321789264679,human
CD58,0.008988997898995876,0.008988997898995876,0.008988997898995876,0.008988997898995876,human
PDIA6,0.008974513970315456,0.008974513970315456,0.008974513970315456,0.008974513970315456,human
CAT,0.008970065042376518,0.008970065042376518,0.008970065042376518,0.008970065042376518,human
LMO2,0.008957107551395893,0.008957107551395893,0.008957107551395893,0.008957107551395893,human
PARP1,0.008942724205553532,0.008942724205553532,0.008942724205553532,0.008942724205553532,human
SHC1,0.008917029947042465,0.008917029947042465,0.008917029947042465,0.008917029947042465,human
SND1,0.00881921872496605,0.00881921872496605,0.00881921872496605,0.00881921872496605,human
LOC442497,0.008751016110181808,0.008751016110181808,0.008751016110181808,0.008751016110181808,human
SEC61B,0.008750783279538155,0.008750783279538155,0.008750783279538155,0.008750783279538155,human
SURF1,0.008735394105315208,0.008735394105315208,0.008735394105315208,0.008735394105315208,human
AIM1,0.00872108619660139,0.00872108619660139,0.00872108619660139,0.00872108619660139,human
ARHGEF6,0.008715127594769001,0.008715127594769001,0.008715127594769001,0.008715127594769001,human
BUD31,0.008664082735776901,0.008664082735776901,0.008664082735776901,0.008664082735776901,human
COX6B1,0.008660787716507912,0.008660787716507912,0.008660787716507912,0.008660787716507912,human
HLX,0.008638656698167324,0.008638656698167324,0.008638656698167324,0.008638656698167324,human
OAT,0.008615010417997837,0.008615010417997837,0.008615010417997837,0.008615010417997837,human
STAT5A,0.00857212021946907,0.00857212021946907,0.00857212021946907,0.00857212021946907,human
HIST1H2AC,0.008558371104300022,0.008558371104300022,0.008558371104300022,0.008558371104300022,human
CDKN1C,0.008557287976145744,0.008557287976145744,0.008557287976145744,0.008557287976145744,human
CD36,0.008493544533848763,0.008493544533848763,0.008493544533848763,0.008493544533848763,human
UBE2D2,0.008482438512146473,0.008482438512146473,0.008482438512146473,0.008482438512146473,human
BST2,0.00847007054835558,0.00847007054835558,0.00847007054835558,0.00847007054835558,human
PSMA1,0.008431692607700825,0.008431692607700825,0.008431692607700825,0.008431692607700825,human
RAB8A,0.008364682085812092,0.008364682085812092,0.008364682085812092,0.008364682085812092,human
SPINT2,0.008364054374396801,0.008364054374396801,0.008364054374396801,0.008364054374396801,human
CD55,0.008350211195647717,0.008350211195647717,0.008350211195647717,0.008350211195647717,human
ITK,0.008327353745698929,0.008327353745698929,0.008327353745698929,0.008327353745698929,human
ATP5J,0.008324803784489632,0.008324803784489632,0.008324803784489632,0.008324803784489632,human
TNF,0.008321013301610947,0.008321013301610947,0.008321013301610947,0.008321013301610947,human
EIF4G2,0.008297830820083618,0.008297830820083618,0.008297830820083618,0.008297830820083618,human
IL4R,0.008242987096309662,0.008242987096309662,0.008242987096309662,0.008242987096309662,human
DYNLL1,0.008228511549532413,0.008228511549532413,0.008228511549532413,0.008228511549532413,human
GTF2A2,0.008215329609811306,0.008215329609811306,0.008215329609811306,0.008215329609811306,human
TCTA,0.008172374218702316,0.008172374218702316,0.008172374218702316,0.008172374218702316,human
TCF7,0.008132237009704113,0.008132237009704113,0.008132237009704113,0.008132237009704113,human
RPS16,-0.1362694501876831,-0.1362694501876831,-0.1362694501876831,-0.1362694501876831,human
IL7R,-0.127075657248497,-0.127075657248497,-0.127075657248497,-0.127075657248497,human
RPS29,-0.125257670879364,-0.125257670879364,-0.125257670879364,-0.125257670879364,human
RPS5,-0.11956014484167099,-0.11956014484167099,-0.11956014484167099,-0.11956014484167099,human
RPL3,-0.11429271101951599,-0.11429271101951599,-0.11429271101951599,-0.11429271101951599,human
TXNIP,-0.1107543334364891,-0.1107543334364891,-0.1107543334364891,-0.1107543334364891,human
RPLP1,-0.10984965413808823,-0.10984965413808823,-0.10984965413808823,-0.10984965413808823,human
RPL4,-0.10721758008003235,-0.10721758008003235,-0.10721758008003235,-0.10721758008003235,human
TMSB4X,-0.1065429300069809,-0.1065429300069809,-0.1065429300069809,-0.1065429300069809,human
RPS17,-0.0980197861790657,-0.0980197861790657,-0.0980197861790657,-0.0980197861790657,human
DEFA1B,-0.08439143747091293,-0.08439143747091293,-0.08439143747091293,-0.08439143747091293,human
RPL14,-0.08418289572000504,-0.08418289572000504,-0.08418289572000504,-0.08418289572000504,human
RPS23,-0.07758253067731857,-0.07758253067731857,-0.07758253067731857,-0.07758253067731857,human
RPS28,-0.0763334333896637,-0.0763334333896637,-0.0763334333896637,-0.0763334333896637,human
TAGLN2,-0.06983662396669388,-0.06983662396669388,-0.06983662396669388,-0.06983662396669388,human
RPL39,-0.06848014891147614,-0.06848014891147614,-0.06848014891147614,-0.06848014891147614,human
EEF1A1,-0.06810866296291351,-0.06810866296291351,-0.06810866296291351,-0.06810866296291351,human
RPS25,-0.0669909417629242,-0.0669909417629242,-0.0669909417629242,-0.0669909417629242,human
EIF4B,-0.06320778280496597,-0.06320778280496597,-0.06320778280496597,-0.06320778280496597,human
RPS6,-0.06274604797363281,-0.06274604797363281,-0.06274604797363281,-0.06274604797363281,human
RPL34,-0.05988753214478493,-0.05988753214478493,-0.05988753214478493,-0.05988753214478493,human
RPL37A,-0.052321042865514755,-0.052321042865514755,-0.052321042865514755,-0.052321042865514755,human
GNB2L1,-0.049789391458034515,-0.049789391458034515,-0.049789391458034515,-0.049789391458034515,human
RPSAP19,-0.04628501459956169,-0.04628501459956169,-0.04628501459956169,-0.04628501459956169,human
RPS21,-0.046142321079969406,-0.046142321079969406,-0.046142321079969406,-0.046142321079969406,human
LYZ,-0.04433634877204895,-0.04433634877204895,-0.04433634877204895,-0.04433634877204895,human
RPS10,-0.044169507920742035,-0.044169507920742035,-0.044169507920742035,-0.044169507920742035,human
MYOM2,-0.039985835552215576,-0.039985835552215576,-0.039985835552215576,-0.039985835552215576,human
RPL32,-0.039839208126068115,-0.039839208126068115,-0.039839208126068115,-0.039839208126068115,human
RPS2,-0.038726769387722015,-0.038726769387722015,-0.038726769387722015,-0.038726769387722015,human
RPLP0,-0.038628578186035156,-0.038628578186035156,-0.038628578186035156,-0.038628578186035156,human
RPL28,-0.03844528645277023,-0.03844528645277023,-0.03844528645277023,-0.03844528645277023,human
RPL18,-0.038325779139995575,-0.038325779139995575,-0.038325779139995575,-0.038325779139995575,human
LGALS2,-0.037933140993118286,-0.037933140993118286,-0.037933140993118286,-0.037933140993118286,human
CCR7,-0.03697348013520241,-0.03697348013520241,-0.03697348013520241,-0.03697348013520241,human
EEF1G,-0.03687632828950882,-0.03687632828950882,-0.03687632828950882,-0.03687632828950882,human
RPS9,-0.035167645663022995,-0.035167645663022995,-0.035167645663022995,-0.035167645663022995,human
ATP5G2,-0.03461117669939995,-0.03461117669939995,-0.03461117669939995,-0.03461117669939995,human
HSP90AB1,-0.03269366919994354,-0.03269366919994354,-0.03269366919994354,-0.03269366919994354,human
GDI2,-0.029761239886283875,-0.029761239886283875,-0.029761239886283875,-0.029761239886283875,human
RPL29P11,-0.028583398088812828,-0.028583398088812828,-0.028583398088812828,-0.028583398088812828,human
PFDN5,-0.026199325919151306,-0.026199325919151306,-0.026199325919151306,-0.026199325919151306,human
PIK3IP1,-0.024670781567692757,-0.024670781567692757,-0.024670781567692757,-0.024670781567692757,human
LOC100133662,-0.024337055161595345,-0.024337055161595345,-0.024337055161595345,-0.024337055161595345,human
RPL11,-0.023257123306393623,-0.023257123306393623,-0.023257123306393623,-0.023257123306393623,human
RPL19,-0.022406218573451042,-0.022406218573451042,-0.022406218573451042,-0.022406218573451042,human
RPL12,-0.02213161624968052,-0.02213161624968052,-0.02213161624968052,-0.02213161624968052,human
RPL27,-0.021459268406033516,-0.021459268406033516,-0.021459268406033516,-0.021459268406033516,human
PFN1,-0.020209167152643204,-0.020209167152643204,-0.020209167152643204,-0.020209167152643204,human
TRAC,-0.020065123215317726,-0.020065123215317726,-0.020065123215317726,-0.020065123215317726,human
CYBA,-0.019793326035141945,-0.019793326035141945,-0.019793326035141945,-0.019793326035141945,human
RPS11,-0.019334785640239716,-0.019334785640239716,-0.019334785640239716,-0.019334785640239716,human
PPIB,-0.01813977025449276,-0.01813977025449276,-0.01813977025449276,-0.01813977025449276,human
CCND2,-0.018033506348729134,-0.018033506348729134,-0.018033506348729134,-0.018033506348729134,human
EIF3CL,-0.017818531021475792,-0.017818531021475792,-0.017818531021475792,-0.017818531021475792,human
SPOCK2,-0.0163570549339056,-0.0163570549339056,-0.0163570549339056,-0.0163570549339056,human
DDOST,-0.016082603484392166,-0.016082603484392166,-0.016082603484392166,-0.016082603484392166,human
RNF4,-0.015480617061257362,-0.015480617061257362,-0.015480617061257362,-0.015480617061257362,human
FBL,-0.015218405053019524,-0.015218405053019524,-0.015218405053019524,-0.015218405053019524,human
STIP1,-0.015072537586092949,-0.015072537586092949,-0.015072537586092949,-0.015072537586092949,human
RPL35,-0.014669174328446388,-0.014669174328446388,-0.014669174328446388,-0.014669174328446388,human
RPL10A,-0.014343393966555595,-0.014343393966555595,-0.014343393966555595,-0.014343393966555595,human
SPARC,-0.014288858510553837,-0.014288858510553837,-0.014288858510553837,-0.014288858510553837,human
ABLIM1,-0.013038634322583675,-0.013038634322583675,-0.013038634322583675,-0.013038634322583675,human
CD37,-0.012937843799591064,-0.012937843799591064,-0.012937843799591064,-0.012937843799591064,human
SRSF3,-0.012836412526667118,-0.012836412526667118,-0.012836412526667118,-0.012836412526667118,human
RPL23,-0.012758200988173485,-0.012758200988173485,-0.012758200988173485,-0.012758200988173485,human
RER1,-0.012690930627286434,-0.012690930627286434,-0.012690930627286434,-0.012690930627286434,human
IMPDH2,-0.012655392289161682,-0.012655392289161682,-0.012655392289161682,-0.012655392289161682,human
GRK6,-0.012618369422852993,-0.012618369422852993,-0.012618369422852993,-0.012618369422852993,human
ETS1,-0.012368399649858475,-0.012368399649858475,-0.012368399649858475,-0.012368399649858475,human
SERINC3,-0.012254261411726475,-0.012254261411726475,-0.012254261411726475,-0.012254261411726475,human
M6PR,-0.012236489914357662,-0.012236489914357662,-0.012236489914357662,-0.012236489914357662,human
LEPROT,-0.011862950399518013,-0.011862950399518013,-0.011862950399518013,-0.011862950399518013,human
ATP6V0B,-0.011165213771164417,-0.011165213771164417,-0.011165213771164417,-0.011165213771164417,human
CD48,-0.011150926351547241,-0.011150926351547241,-0.011150926351547241,-0.011150926351547241,human
ACAP1,-0.010833881795406342,-0.010833881795406342,-0.010833881795406342,-0.010833881795406342,human
ZNF33B,-0.010756990872323513,-0.010756990872323513,-0.010756990872323513,-0.010756990872323513,human
RPLP2,-0.010597801767289639,-0.010597801767289639,-0.010597801767289639,-0.010597801767289639,human
SNRPD2,-0.010512559674680233,-0.010512559674680233,-0.010512559674680233,-0.010512559674680233,human
CD7,-0.01050642877817154,-0.01050642877817154,-0.01050642877817154,-0.01050642877817154,human
CD27,-0.010351172648370266,-0.010351172648370266,-0.010351172648370266,-0.010351172648370266,human
MLH3,-0.01014526654034853,-0.01014526654034853,-0.01014526654034853,-0.01014526654034853,human
TCP1,-0.009952874854207039,-0.009952874854207039,-0.009952874854207039,-0.009952874854207039,human
PRF1,-0.00958021730184555,-0.00958021730184555,-0.00958021730184555,-0.00958021730184555,human
PRKACB,-0.009517950005829334,-0.009517950005829334,-0.009517950005829334,-0.009517950005829334,human
FKBP4,-0.008739592507481575,-0.008739592507481575,-0.008739592507481575,-0.008739592507481575,human
USP11,-0.008336290717124939,-0.008336290717124939,-0.008336290717124939,-0.008336290717124939,human
